contig-100_11_2290	iECS88_1305.ECS88_3173	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iB21_1397.B21_02688	40.6	217	120	5	26	240	13	222	1.3e-41	168.7
contig-100_11_2290	iECED1_1282.ECED1_3352	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iECBD_1354.ECBD_0844	40.6	217	120	5	26	240	13	222	1.3e-41	168.7
contig-100_11_2290	iLF82_1304.LF82_0523	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iUMN146_1321.UM146_02055	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iECNA114_1301.ECNA114_2935	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iEcHS_1320.EcHS_A3052	40.6	217	120	5	26	240	13	222	1.3e-41	168.7
contig-100_11_2290	iECB_1328.ECB_02725	40.6	217	120	5	26	240	13	222	1.3e-41	168.7
contig-100_11_2290	iECOK1_1307.ECOK1_3280	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iECD_1391.ECD_02725	40.6	217	120	5	26	240	13	222	1.3e-41	168.7
contig-100_11_2290	iSSON_1240.SSON_3046	40.6	217	120	5	26	240	13	222	1.3e-41	168.7
contig-100_11_2290	iUTI89_1310.UTI89_C3278	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iECSF_1327.ECSF_2688	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iAPECO1_1312.APECO1_3634	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	ic_1306.c3473	41.3	213	116	5	26	236	13	218	1.3e-41	168.7
contig-100_11_2290	iECIAI39_1322.ECIAI39_3309	42.3	213	114	5	26	236	13	218	1.7e-41	168.3
contig-100_11_2290	iEcE24377_1341.EcE24377A_3219	40.6	217	120	5	26	240	13	222	1.7e-41	168.3
contig-100_11_2290	iECO103_1326.ECO103_3468	40.6	217	120	5	26	240	13	222	3.0e-41	167.5
contig-100_11_2290	iEC55989_1330.EC55989_3179	40.6	217	120	5	26	240	13	222	3.0e-41	167.5
contig-100_11_2290	iECSE_1348.ECSE_3156	40.6	217	120	5	26	240	13	222	3.0e-41	167.5
contig-100_11_2290	iEC042_1314.EC042_3104	40.6	217	120	5	26	240	13	222	3.9e-41	167.2
contig-100_11_2290	iECP_1309.ECP_2886	40.8	213	117	5	26	236	13	218	3.9e-41	167.2
contig-100_11_2292	iJN678.sll0556	38.4	502	293	7	4	498	10	502	2.6e-75	282.0
contig-100_11_2293	iAF987.Gmet_0769	31.0	113	78	0	21	133	9	121	1.2e-12	71.6
contig-100_11_2301	iNJ661.Rv1200	42.0	426	229	5	20	433	3	422	2.5e-80	298.1
contig-100_11_2301	iYL1228.KPN_02458	39.0	433	256	4	2	427	4	435	1.2e-74	279.3
contig-100_11_2301	iSSON_1240.SSON_4052	40.0	415	241	5	20	428	19	431	6.6e-73	273.5
contig-100_11_2301	iUMNK88_1353.UMNK88_2503	38.2	434	261	5	2	429	4	436	1.5e-72	272.3
contig-100_11_2301	iEcE24377_1341.EcE24377A_2263	38.2	434	261	5	2	429	4	436	2.5e-72	271.6
contig-100_11_2301	iECSP_1301.ECSP_2643	38.0	434	262	5	2	429	4	436	5.6e-72	270.4
contig-100_11_2301	iECs_1301.ECs2778	38.0	434	262	5	2	429	4	436	5.6e-72	270.4
contig-100_11_2301	iECSE_1348.ECSE_2267	38.0	434	262	5	2	429	4	436	5.6e-72	270.4
contig-100_11_2301	iECIAI1_1343.ECIAI1_2063	38.0	434	262	5	2	429	4	436	5.6e-72	270.4
contig-100_11_2301	iG2583_1286.G2583_2490	38.0	434	262	5	2	429	4	436	5.6e-72	270.4
contig-100_11_2301	iECH74115_1262.ECH74115_2823	38.0	434	262	5	2	429	4	436	5.6e-72	270.4
contig-100_11_2301	iEC55989_1330.EC55989_2218	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iNRG857_1313.NRG857_09945	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iECS88_1305.ECS88_2049	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iECNA114_1301.ECNA114_2055	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iECSF_1327.ECSF_1840	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iUMN146_1321.UM146_07230	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iECOK1_1307.ECOK1_2158	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iECABU_c1320.ECABU_c22510	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iECP_1309.ECP_1954	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iLF82_1304.LF82_2131	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iUTI89_1310.UTI89_C2194	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iAPECO1_1312.APECO1_1067	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	ic_1306.c2443	38.0	434	262	5	2	429	4	436	7.3e-72	270.0
contig-100_11_2301	iEcolC_1368.EcolC_1662	38.0	434	262	5	2	429	4	436	9.5e-72	269.6
contig-100_11_2301	iEcHS_1320.EcHS_A2104	38.0	434	262	5	2	429	4	436	9.5e-72	269.6
contig-100_11_2301	iEcSMS35_1347.EcSMS35_1144	38.0	434	262	5	2	429	4	436	1.2e-71	269.2
contig-100_11_2301	iWFL_1372.ECW_m2153	38.0	434	262	5	2	429	4	436	1.2e-71	269.2
contig-100_11_2301	iEKO11_1354.EKO11_1797	38.0	434	262	5	2	429	4	436	1.2e-71	269.2
contig-100_11_2301	iECW_1372.ECW_m2153	38.0	434	262	5	2	429	4	436	1.2e-71	269.2
contig-100_11_2301	iECO103_1326.ECO103_2445	38.0	434	262	5	2	429	4	436	1.2e-71	269.2
contig-100_11_2301	iECUMN_1333.ECUMN_2319	38.0	434	262	5	2	429	4	436	1.2e-71	269.2
contig-100_11_2301	iECBD_1354.ECBD_1665	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iECDH1ME8569_1439.ECDH1ME8569_1919	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iECB_1328.ECB_01893	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iY75_1357.Y75_RS10365	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iECED1_1282.ECED1_2287	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iEC042_1314.EC042_2222	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iECD_1391.ECD_01893	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iECDH10B_1368.ECDH10B_2125	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iB21_1397.B21_01882	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iEcDH1_1363.EcDH1_1672	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iBWG_1329.BWG_1778	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iAF1260.b1981	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2301	iJO1366.b1981	38.0	434	262	5	2	429	4	436	1.6e-71	268.9
contig-100_11_2302	iJN746.PP_1457	96.4	393	14	0	1	393	1	393	1.7e-216	750.4
contig-100_11_2305	iRC1080.CRv4_Au5_s6_g13274_t1	31.4	159	102	2	17	168	71	229	3.1e-13	73.9
contig-100_11_2306	iAF987.Gmet_0068	37.7	159	98	1	26	183	34	192	3.8e-23	107.1
contig-100_11_2307	iRC1080.CRv4_Au5_s3_g10937_t1	43.8	64	36	0	39	102	58	121	4.1e-08	57.0
contig-100_11_2307	iYL1228.KPN_04378	27.8	144	94	4	2	142	96	232	9.1e-08	55.8
contig-100_11_2307	iAF987.Gmet_0988	34.9	83	50	2	26	106	8	88	1.6e-07	55.1
contig-100_11_2307	iSF_1195.SF4068	27.1	144	95	4	2	142	96	232	4.5e-07	53.5
contig-100_11_2307	iS_1188.S3667	27.1	144	95	4	2	142	96	232	4.5e-07	53.5
contig-100_11_2307	iSFxv_1172.SFxv_4435	27.1	144	95	4	2	142	96	232	4.5e-07	53.5
contig-100_11_2307	iECBD_1354.ECBD_4036	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECSE_1348.ECSE_4284	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iEcE24377_1341.EcE24377A_4539	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iEKO11_1354.EKO11_4325	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECO111_1330.ECO111_4813	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iB21_1397.B21_03826	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iEcHS_1320.EcHS_A4230	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iSFV_1184.SFV_4068	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECDH1ME8569_1439.ECDH1ME8569_3856	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECUMN_1333.ECUMN_4520	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iY75_1357.Y75_RS17065	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iSSON_1240.SSON_4169	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iETEC_1333.ETEC_4256	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECW_1372.ECW_m4355	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iWFL_1372.ECW_m4355	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iEcDH1_1363.EcDH1_3998	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iEcolC_1368.EcolC_4029	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECO26_1355.ECO26_5105	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECIAI1_1343.ECIAI1_4211	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECB_1328.ECB_03873	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iUMNK88_1353.UMNK88_4837	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iSbBS512_1146.SbBS512_E4487	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iEC55989_1330.EC55989_4481	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECDH10B_1368.ECDH10B_4185	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECO103_1326.ECO103_4745	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iECD_1391.ECD_03873	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iSBO_1134.SBO_4017	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iJO1366.b3996	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iAF1260.b3996	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iBWG_1329.BWG_3656	26.4	144	96	4	2	142	96	232	7.7e-07	52.8
contig-100_11_2307	iZ_1308.Z5571	26.4	144	96	4	2	142	96	232	1.3e-06	52.0
contig-100_11_2307	iECH74115_1262.ECH74115_5465	26.4	144	96	4	2	142	96	232	1.3e-06	52.0
contig-100_11_2307	iECSP_1301.ECSP_5066	26.4	144	96	4	2	142	96	232	1.3e-06	52.0
contig-100_11_2307	iG2583_1286.G2583_4814	26.4	144	96	4	2	142	96	232	1.3e-06	52.0
contig-100_11_2307	iECs_1301.ECs4919	26.4	144	96	4	2	142	96	232	1.3e-06	52.0
contig-100_11_2307	iPC815.YPO3736	26.5	147	92	4	2	142	96	232	1.3e-06	52.0
contig-100_11_2317	iWFL_1372.ECW_m3232	57.7	137	58	0	8	144	11	147	4.5e-42	169.5
contig-100_11_2317	iECW_1372.ECW_m3232	57.7	137	58	0	8	144	11	147	4.5e-42	169.5
contig-100_11_2319	iECW_1372.ECW_m3234	52.9	480	223	3	2	479	15	493	6.5e-130	463.0
contig-100_11_2319	iWFL_1372.ECW_m3234	52.9	480	223	3	2	479	15	493	6.5e-130	463.0
contig-100_11_2330	iJN746.PP_1037	96.2	1299	49	0	1	1299	1	1299	0.0e+00	2521.1
contig-100_11_2331	iECH74115_1262.ECH74115_3794	39.0	444	263	5	15	457	39	475	3.6e-85	314.3
contig-100_11_2331	iECSP_1301.ECSP_3502	39.0	444	263	5	15	457	39	475	3.6e-85	314.3
contig-100_11_2331	iEcSMS35_1347.EcSMS35_2712	39.2	444	262	5	15	457	39	475	3.6e-85	314.3
contig-100_11_2331	iECABU_c1320.ECABU_c28600	39.2	444	262	5	15	457	39	475	8.0e-85	313.2
contig-100_11_2331	ic_1306.c3081	39.2	444	262	5	15	457	39	475	8.0e-85	313.2
contig-100_11_2331	iECBD_1354.ECBD_1126	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iEKO11_1354.EKO11_1175	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iEcolC_1368.EcolC_1119	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iEcHS_1320.EcHS_A2711	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iECDH1ME8569_1439.ECDH1ME8569_2485	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iEcDH1_1363.EcDH1_1110	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iY75_1357.Y75_RS13345	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iG2583_1286.G2583_3089	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iSFxv_1172.SFxv_2861	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iB21_1397.B21_02414	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iEC042_1314.EC042_2762	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iWFL_1372.ECW_m2786	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iECW_1372.ECW_m2786	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iUMNK88_1353.UMNK88_3212	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iJO1366.b2558	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iBWG_1329.BWG_2322	39.0	444	263	5	15	457	39	475	1.4e-84	312.4
contig-100_11_2331	iSbBS512_1146.SbBS512_E2924	39.0	444	263	5	15	457	39	475	1.8e-84	312.0
contig-100_11_2331	iLF82_1304.LF82_3102	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iNRG857_1313.NRG857_12700	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iECP_1309.ECP_2560	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iECSF_1327.ECSF_2397	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iUMN146_1321.UM146_03930	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iUTI89_1310.UTI89_C2878	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iECNA114_1301.ECNA114_2631	39.0	444	263	5	15	457	39	475	2.3e-84	311.6
contig-100_11_2331	iZ_1308.Z3838	38.9	434	257	5	25	457	3	429	3.4e-83	307.8
contig-100_11_2331	iECs_1301.ECs3424	38.9	434	257	5	25	457	3	429	3.4e-83	307.8
contig-100_11_2331	iSFV_1184.SFV_2606	39.2	434	256	5	25	457	3	429	5.8e-83	307.0
contig-100_11_2331	iECIAI39_1322.ECIAI39_2762	39.1	425	254	4	25	448	3	423	9.8e-83	306.2
contig-100_11_2331	iECDH10B_1368.ECDH10B_2726	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iECO111_1330.ECO111_3284	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iEC55989_1330.EC55989_2845	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iECO26_1355.ECO26_3605	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iECO103_1326.ECO103_3079	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iSF_1195.SF2605	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iECUMN_1333.ECUMN_2878	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iETEC_1333.ETEC_2715	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iS_1188.S2777	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iSDY_1059.SDY_2748	38.9	434	257	5	25	457	3	429	1.3e-82	305.8
contig-100_11_2331	iSBO_1134.SBO_2586	38.9	434	257	5	25	457	3	429	1.7e-82	305.4
contig-100_11_2331	iECIAI1_1343.ECIAI1_2613	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iEcE24377_1341.EcE24377A_2844	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iECED1_1282.ECED1_2986	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iECOK1_1307.ECOK1_2903	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iECSE_1348.ECSE_2846	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iAPECO1_1312.APECO1_3973	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iE2348C_1286.E2348C_2835	38.9	434	257	5	25	457	3	429	2.2e-82	305.1
contig-100_11_2331	iSSON_1240.SSON_2641	38.7	434	258	5	25	457	3	429	1.1e-81	302.8
contig-100_11_2331	iECS88_1305.ECS88_2730	38.7	434	258	5	25	457	3	429	1.9e-81	302.0
contig-100_11_2332	iYO844.BSU00180	44.0	150	84	0	9	158	2	151	8.2e-29	125.6
contig-100_11_2332	iAF987.Gmet_3524	47.7	155	73	1	11	157	12	166	2.4e-28	124.0
contig-100_11_2333	iECSF_1327.ECSF_0136	21.6	473	285	17	56	459	61	516	2.1e-21	102.4
contig-100_11_2333	iUTI89_1310.UTI89_C0136	20.9	473	288	16	56	459	74	529	3.7e-21	101.7
contig-100_11_2333	iECNA114_1301.ECNA114_0115	20.9	473	288	16	56	459	61	516	3.7e-21	101.7
contig-100_11_2333	iECS88_1305.ECS88_0132	20.9	473	288	16	56	459	61	516	3.7e-21	101.7
contig-100_11_2333	iECOK1_1307.ECOK1_0125	20.9	473	288	16	56	459	74	529	3.7e-21	101.7
contig-100_11_2333	iUMN146_1321.UM146_23420	20.9	473	288	16	56	459	61	516	3.7e-21	101.7
contig-100_11_2333	iAPECO1_1312.APECO1_1862	20.9	473	288	16	56	459	61	516	3.7e-21	101.7
contig-100_11_2333	iNRG857_1313.NRG857_00640	20.9	473	288	16	56	459	61	516	4.8e-21	101.3
contig-100_11_2333	iLF82_1304.LF82_0383	20.9	473	288	16	56	459	61	516	4.8e-21	101.3
contig-100_11_2333	iECSE_1348.ECSE_0123	21.1	473	287	17	56	459	61	516	6.2e-21	100.9
contig-100_11_2333	iECP_1309.ECP_0130	20.9	473	288	16	56	459	61	516	8.1e-21	100.5
contig-100_11_2333	iECW_1372.ECW_m0120	20.7	473	289	16	56	459	61	516	1.1e-20	100.1
contig-100_11_2333	iEKO11_1354.EKO11_3793	20.7	473	289	16	56	459	61	516	1.1e-20	100.1
contig-100_11_2333	iWFL_1372.ECW_m0120	20.7	473	289	16	56	459	61	516	1.1e-20	100.1
contig-100_11_2333	iECB_1328.ECB_00122	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iEcSMS35_1347.EcSMS35_0133	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iECBD_1354.ECBD_3496	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iEcDH1_1363.EcDH1_3479	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iECD_1391.ECD_00122	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iB21_1397.B21_00121	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iEcolC_1368.EcolC_3536	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iECDH10B_1368.ECDH10B_0103	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iECDH1ME8569_1439.ECDH1ME8569_0117	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iY75_1357.Y75_RS00625	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iBWG_1329.BWG_0116	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iAF1260.b0123	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iJO1366.b0123	20.7	473	289	16	56	459	61	516	1.4e-20	99.8
contig-100_11_2333	iSbBS512_1146.SbBS512_E0116	20.8	467	284	16	62	459	80	529	1.8e-20	99.4
contig-100_11_2333	iECs_1301.ECs0127	21.2	467	282	17	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iECH74115_1262.ECH74115_0130	20.8	467	284	16	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iZ_1308.Z0133	21.2	467	282	17	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iECSP_1301.ECSP_0124	20.8	467	284	16	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iECIAI1_1343.ECIAI1_0121	20.7	473	289	16	56	459	61	516	1.8e-20	99.4
contig-100_11_2333	iG2583_1286.G2583_0127	20.8	467	284	16	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iSBO_1134.SBO_0112	20.8	467	284	16	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iEC042_1314.EC042_0122	20.8	467	284	16	62	459	67	516	1.8e-20	99.4
contig-100_11_2333	iECIAI39_1322.ECIAI39_0123	20.7	473	289	16	56	459	61	516	1.8e-20	99.4
contig-100_11_2333	iECABU_c1320.ECABU_c01360	20.7	473	289	16	56	459	61	516	3.1e-20	98.6
contig-100_11_2333	ic_1306.c0152	20.7	473	289	16	56	459	61	516	3.1e-20	98.6
contig-100_11_2333	iSSON_1240.SSON_0131	20.6	467	285	16	62	459	67	516	4.0e-20	98.2
contig-100_11_2333	iECUMN_1333.ECUMN_0120	20.5	473	290	16	56	459	61	516	4.0e-20	98.2
contig-100_11_2333	iE2348C_1286.E2348C_0126	21.2	472	288	17	56	459	61	516	4.0e-20	98.2
contig-100_11_2333	iEcHS_1320.EcHS_A0126	20.6	467	285	16	62	459	80	529	6.9e-20	97.4
contig-100_11_2333	iECO103_1326.ECO103_0123	20.6	467	285	16	62	459	67	516	6.9e-20	97.4
contig-100_11_2333	iEcE24377_1341.EcE24377A_0125	20.6	467	285	16	62	459	80	529	6.9e-20	97.4
contig-100_11_2333	iSDY_1059.SDY_0030	20.8	467	284	16	62	459	67	516	6.9e-20	97.4
contig-100_11_2333	iUMNK88_1353.UMNK88_121	20.6	467	285	16	62	459	67	516	9.0e-20	97.1
contig-100_11_2333	iEC55989_1330.EC55989_0116	20.6	467	285	16	62	459	67	516	9.0e-20	97.1
contig-100_11_2333	iETEC_1333.ETEC_0119	20.6	467	285	16	62	459	67	516	9.0e-20	97.1
contig-100_11_2333	iECO26_1355.ECO26_0125	20.6	467	285	16	62	459	67	516	9.0e-20	97.1
contig-100_11_2333	iECO111_1330.ECO111_0124	20.6	467	285	16	62	459	67	516	1.2e-19	96.7
contig-100_11_2333	iECED1_1282.ECED1_0127	20.5	473	290	16	56	459	61	516	1.2e-19	96.7
contig-100_11_2333	iSF_1195.SF0119	20.6	467	285	16	62	459	67	516	1.5e-19	96.3
contig-100_11_2333	iS_1188.S0122	20.3	467	286	16	62	459	67	516	1.5e-19	96.3
contig-100_11_2333	iSFxv_1172.SFxv_0125	20.3	467	286	16	62	459	67	516	1.5e-19	96.3
contig-100_11_2333	iSFV_1184.SFV_0113	20.3	467	286	16	62	459	67	516	1.5e-19	96.3
contig-100_11_2334	iJN746.PP_1032	98.1	525	10	0	1	525	1	525	4.7e-307	1051.6
contig-100_11_2335	iJN746.PP_1031	99.2	489	4	0	1	489	1	489	1.5e-267	920.2
contig-100_11_2339	iAF987.Gmet_3012	45.9	85	46	0	173	257	50	134	5.6e-17	87.0
contig-100_11_2339	iAF987.Gmet_1350	34.3	137	80	3	136	271	81	208	8.9e-15	79.7
contig-100_11_2340	iJN746.PP_1025	97.8	557	12	0	1	557	1	557	0.0e+00	1106.7
contig-100_11_2341	iJN746.PP_1024	97.8	226	5	0	1	226	10	235	2.8e-123	439.9
contig-100_11_2342	iJN746.PP_1023	84.0	237	38	0	1	237	6	242	1.3e-107	387.9
contig-100_11_2343	iJN746.PP_1022	97.1	489	14	0	1	489	1	489	6.4e-282	968.0
contig-100_11_2344	iSB619.SA_RS01765	22.8	237	172	3	20	255	16	242	1.2e-09	62.8
contig-100_11_2346	iJN746.PP_1019	97.3	262	7	0	1	262	186	447	9.3e-155	544.7
contig-100_12_2347	iYL1228.KPN_01020	40.1	242	141	3	15	255	3	241	5.1e-47	186.8
contig-100_12_2347	iECO26_1355.ECO26_1865	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iEcE24377_1341.EcE24377A_1508	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECSE_1348.ECSE_1350	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECSP_1301.ECSP_1823	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECs_1301.ECs1875	37.7	252	151	5	13	262	9	256	1.2e-43	175.6
contig-100_12_2347	iECBD_1354.ECBD_2319	37.3	252	152	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iEKO11_1354.EKO11_2552	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iB21_1397.B21_01286	37.3	252	152	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECW_1372.ECW_m1394	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECUMN_1333.ECUMN_1604	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECB_1328.ECB_01275	37.3	252	152	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECIAI39_1322.ECIAI39_1649	37.7	252	151	5	13	262	5	252	1.2e-43	175.6
contig-100_12_2347	iECD_1391.ECD_01275	37.3	252	152	5	13	262	5	252	1.2e-43	175.6
